"","initial_user","danceability","energy","speechiness","acousticness","instrumentalness","liveness","valence","track.id","cluster","label"
"1318","lauramuntaner",0.655,0.952,0.0589,0.00369,0,0.101,0.645,"0ahsbV5qLQMS9pGb2IOoJu",3,"yes"
"1319","lauramuntaner",0.37,0.712,0.0469,0.0423,0.0951,0.637,0.304,"1Is3tzTIDXfbmdpzoxHDYN",10,"yes"
"1320","lauramuntaner",0.539,0.424,0.0251,0.188,0.365,0.12,0.202,"49F9mmh19c7MrjEfh3bXIa",8,"yes"
"1321","lauramuntaner",0.556,0.524,0.0285,0.154,0.00238,0.0924,0.07,"56KnZlUbquPiGIJvT6jTQO",8,"yes"
"1322","lauramuntaner",0.407,0.739,0.0395,0.00718,0.00762,0.669,0.134,"5NN25Yp2kcE0Qrm2J9V7Uq",10,"yes"
"1323","lauramuntaner",0.303,0.453,0.0326,0.0679,0.114,0.133,0.0717,"6rIwcMGcZtPdpi6U9llpb0",8,"yes"
"1324","lauramuntaner",0.598,0.378,0.029,0.305,0.441,0.241,0.131,"4N2tg4hdWorBHiLvjRv80q",8,"yes"
"1325","lauramuntaner",0.626,0.791,0.0721,0.000126,0.0219,0.439,0.433,"17cKTJIWIHTeTmdgNs77DL",10,"yes"
"1326","lauramuntaner",0.631,0.826,0.438,0.0446,0.000226,0.728,0.553,"3ckwU0TBQ0NUJ1elmDLMtZ",10,"yes"
"1327","lauramuntaner",0.627,0.973,0.0434,0.00137,0,0.082,0.894,"5RRwNxFjnpfEl7EAivgzIr",3,"yes"
"1328","lauramuntaner",0.706,0.884,0.0376,0.0777,0.000128,0.286,0.932,"3gBJSpdYAam0wp5BuNX8ld",3,"yes"
"1329","lauramuntaner",0.469,0.537,0.152,0.0241,0.00201,0.269,0.783,"1SwE3FURO4wYshsLRggtfv",3,"yes"
"1330","lauramuntaner",0.557,0.747,0.0418,8e-04,9.82e-06,0.0858,0.781,"7oRgM9AfaDq0rm4ovEVYqG",3,"yes"
"1331","lauramuntaner",0.637,0.73,0.034,0.00482,0.000449,0.0251,0.829,"6BM0LAUzBaV5ZMfmnrO1YK",3,"yes"
"1332","lauramuntaner",0.862,0.823,0.0431,0.00502,0.000467,0.0782,0.794,"6h9KPmoDnj42ixZwMWrSKb",3,"yes"
"1333","lauramuntaner",0.872,0.758,0.0542,8.14e-05,0.387,0.0632,0.91,"4F4TGsDYacEbw4PLAIyJ2e",3,"yes"
"1334","lauramuntaner",0.681,0.729,0.024,0.108,1.2e-05,0.136,0.937,"6TPAhgpBvhMIDUzmDnWJmj",3,"yes"
"1335","lauramuntaner",0.742,0.696,0.0735,0.19,0,0.151,0.84,"3ypMsqUwfNFMiooMLVHfkp",3,"yes"
"1336","lauramuntaner",0.622,0.846,0.0311,0.00316,0,0.0989,0.914,"56GFlp1dkt7dw56pQdTwqW",3,"yes"
"1337","lauramuntaner",0.53,0.856,0.0499,0.104,3.81e-06,0.16,0.814,"7i9dVsjX7Jv7woyqPpMJLn",3,"yes"
"1338","lauramuntaner",0.655,0.799,0.034,0.302,2.07e-06,0.135,0.647,"5LOv9lyl9s4cDVCnU1lCyI",3,"yes"
"1339","lauramuntaner",0.68,0.578,0.04,0.331,0,0.135,0.341,"7dt6x5M1jzdTEt8oCbisTK",8,"yes"
"1340","lauramuntaner",0.672,0.841,0.0285,0.0767,0,0.135,0.82,"74EV0g12ihUoOUXMprFpZB",3,"yes"
"1341","lauramuntaner",0.499,0.911,0.0479,0.00311,0.054,0.378,0.668,"36peXgGi9t2pNLZ3SfBetc",10,"yes"
"1342","lauramuntaner",0.278,0.791,0.0547,0.0206,0.000831,0.481,0.499,"04oB5QDvrIJVtMC0Terfjx",10,"yes"
"1343","lauramuntaner",0.702,0.815,0.0296,0.0148,3.85e-05,0.0486,0.819,"2F3dEXRcLx9nQT8qCnHj1j",3,"yes"
"1344","lauramuntaner",0.676,0.916,0.0301,0.00867,5.14e-05,0.133,0.885,"215eJ9RXX3GcmYtRO3gvFB",3,"yes"
"1345","lauramuntaner",0.454,0.938,0.123,0.0103,0.000892,0.311,0.795,"2SpGXD7EbexndFmmThrnsy",3,"yes"
"1346","lauramuntaner",0.594,0.902,0.0305,0.000551,1.73e-06,0.431,0.942,"7EvdGdZVwZKCCqlDZEjVHq",3,"yes"
"1347","lauramuntaner",0.623,0.633,0.0304,0.336,4.6e-05,0.147,0.895,"1Q5kgpp4pmyGqPwNBzkSrw",3,"yes"
"1348","lauramuntaner",0.421,0.751,0.0472,0.2,0,0.17,0.789,"6ToM0uwxtPKo9CMpbPGYvM",3,"yes"
"1349","lauramuntaner",0.585,0.887,0.089,0.0244,0,0.361,0.528,"0oSNOJEcBIKNcQzRc5TfyR",10,"yes"
"1350","lauramuntaner",0.821,0.847,0.0387,0.00772,0.0032,0.0482,0.712,"0JMok6kVfl3Cfy2kuz3Mg6",3,"yes"
"1351","lauramuntaner",0.91,0.706,0.336,0.24,0,0.213,0.812,"2z3bxv6KtND0SPwngyhZeJ",3,"yes"
"1352","lauramuntaner",0.572,0.924,0.0538,0.00384,0.0637,0.69,0.331,"65RptVLH4KdgCeEAuPS8WY",10,"yes"
"1353","lauramuntaner",0.673,0.899,0.0434,0.0911,0.0172,0.0481,0.793,"4UCTgh5jvtqoaMX6MAhUNn",3,"yes"
"1354","lauramuntaner",0.596,0.605,0.0255,0.181,0.000331,0.0863,0.886,"7e89621JPkKaeDSTQ3avtg",3,"yes"
"1355","lauramuntaner",0.567,0.943,0.0387,0.0312,0.0965,0.544,0.965,"7uHO4AmKtyGa5v5fsElGoC",10,"yes"
"1356","lauramuntaner",0.859,0.893,0.0532,0.00418,0.000571,0.0831,0.955,"2m7KdMP9MYXDlUOWD90r2A",3,"yes"
"1357","lauramuntaner",0.724,0.486,0.0512,0.13,0.253,0.112,0.823,"6u40PTE7rVnVadkGDAMhkm",3,"yes"
"1358","lauramuntaner",0.711,0.967,0.0943,0.0254,3.65e-05,0.0676,0.966,"1mNSomylino1Hoaw3MzCC8",3,"yes"
"1359","lauramuntaner",0.599,0.953,0.0605,0.0264,0,0.212,0.921,"0GSs0GV34KX7KCpLw9tWjk",3,"yes"
"1360","lauramuntaner",0.498,0.957,0.147,0.00417,0,0.0639,0.675,"75SKlkZrcOX32dseIE8l4O",3,"yes"
"1361","lauramuntaner",0.368,0.906,0.101,0.0019,0,0.344,0.692,"1hi0P1Y2he1p09xnUccuAN",10,"yes"
"1362","lauramuntaner",0.536,0.966,0.0557,0.12,0,0.0477,0.85,"2XpV9sHBexcNrz0Gyf3l18",3,"yes"
"1363","lauramuntaner",0.468,0.932,0.0763,0.00127,0,0.262,0.703,"0cVAQs1PBi5yyRBPh5nzGK",3,"yes"
"1364","lauramuntaner",0.862,0.858,0.201,0.272,0,0.0776,0.932,"2xTKHhAd1GgI1bmmiCyctW",3,"yes"
"1365","lauramuntaner",0.679,0.766,0.0959,0.388,0,0.296,0.887,"1b2LUl7Ecah4XkXWX8c8pE",3,"yes"
"1366","lauramuntaner",0.634,0.924,0.0546,0.153,2.61e-05,0.0828,0.669,"2hTM238dLwRPPdbNspJihh",3,"yes"
"1367","lauramuntaner",0.738,0.879,0.0409,0.00177,0.000293,0.133,0.635,"4FpRhJ7lOtetHL1zwZSYuP",3,"yes"
"1368","lauramuntaner",0.771,0.735,0.114,0.103,6.19e-05,0.0503,0.72,"5u5S7D8NaQzyKkdU4duHJR",3,"yes"
"1369","lauramuntaner",0.841,0.819,0.312,0.249,0,0.312,0.615,"1rDHCCLx2TQVnkhQBjhKmz",3,"yes"
"1370","lauramuntaner",0.707,0.632,0.0381,0.00394,0.0244,0.536,0.369,"7wxqtAEYlz4gwVowjgOTrC",10,"yes"
"1371","lauramuntaner",0.856,0.609,0.0824,0.00801,8.15e-05,0.0344,0.928,"32OlwWuMpZ6b0aN2RZOeMS",3,"yes"
"1372","lauramuntaner",0.723,0.809,0.0625,0.00346,0.00123,0.565,0.274,"4WjH9Bzt3kx7z8kl0awxh4",10,"yes"
"1373","lauramuntaner",0.652,0.783,0.0309,0.000189,0.0173,0.0889,0.836,"2Oj5BXOY01EDuJhVYNlEoq",3,"yes"
"1374","lauramuntaner",0.738,0.863,0.128,0.0255,0,0.122,0.891,"6MGQ1TrIZbF9FAqKrzX9WN",3,"yes"
"1375","lauramuntaner",0.852,0.864,0.0387,0.0334,0.0239,0.0525,0.603,"71Cid4UeolaHRzdbmMDAVb",3,"yes"
"1376","lauramuntaner",0.441,0.769,0.0634,0.00752,0,0.277,0.88,"77orX4NH0a9HtNXNkgbbwC",3,"yes"
"1377","lauramuntaner",0.557,0.98,0.0563,0.000162,0.654,0.814,0.481,"518kzHHjltnBAosizsryU4",10,"yes"
"1378","lauramuntaner",0.834,0.646,0.0375,0.0948,0.156,0.289,0.748,"6CjahPD8IlK6h7Q32BPg23",3,"yes"
"1379","lauramuntaner",0.446,0.868,0.0338,0.156,0.00552,0.426,0.719,"1UwxrFpwKmlC9Z17RRvaT2",10,"yes"
"1380","lauramuntaner",0.454,0.778,0.0449,0.00998,0,0.0427,0.704,"5vefQfYc9Oxn8VHfgUCi1q",3,"yes"
"1381","lauramuntaner",0.632,0.979,0.0965,0.00036,0.000151,0.0971,0.814,"7jM1MQD1KTuqiSOknT1p0O",3,"yes"
"1382","lauramuntaner",0.651,0.823,0.0282,0.00193,5.77e-05,0.172,0.817,"2HYaqJitHc9qiG68vc0JIm",3,"yes"
"1383","lauramuntaner",0.345,0.418,0.0316,0.299,1.75e-05,0.103,0.267,"5PK1JCSdr34gWgzYHgt3Jq",8,"yes"
"1384","lauramuntaner",0.668,0.921,0.0439,0.0492,0.00517,0.0877,0.782,"3lPr8ghNDBLc2uZovNyLs9",3,"yes"
"1385","lauramuntaner",0.671,0.766,0.0378,0.00224,0.000154,0.159,0.726,"1tjHKKI0r82IB5KL29whHs",3,"yes"
"1386","lauramuntaner",0.504,0.872,0.0462,0.00462,0,0.557,0.345,"5AwZu699DOigVjp802n8Xx",10,"yes"
"1387","lauramuntaner",0.42,0.905,0.079,0.0971,0,0.172,0.71,"3IXBQvaHN62rF4QwqO41hD",3,"yes"
"1388","lauramuntaner",0.644,0.819,0.0324,0.136,0.00283,0.233,0.782,"1KhqSLS8YafrUCbjrn8WxZ",3,"yes"
"1389","lauramuntaner",0.527,0.976,0.0702,8.63e-05,0.00966,0.179,0.626,"3k1Iotkfi1LxRmhjn3Lz43",3,"yes"
"1390","lauramuntaner",0.641,0.922,0.0786,0.0291,0,0.0862,0.847,"3bidbhpOYeV4knp8AIu8Xn",3,"yes"
"1391","lauramuntaner",0.714,0.905,0.0289,0.00855,2.55e-05,0.146,0.838,"6Ou08NE0N5z8eRL1siDtAK",3,"yes"
"1392","lauramuntaner",0.645,0.891,0.0387,0.0932,3.88e-06,0.379,0.568,"5wQeCrJTJxGZnILnyCBHjI",10,"yes"
"1393","lauramuntaner",0.613,0.618,0.257,0.568,0,0.727,0.94,"49fzPkBb3aOUWYRKaTWVhm",10,"yes"
"1394","lauramuntaner",0.512,0.579,0.0404,0.307,0.00157,0.419,0.372,"4CJ7iadNL15GuTr7fXMqxr",8,"yes"
"1395","lauramuntaner",0.263,0.925,0.0874,0.000113,0.104,0.626,0.238,"794ocSg0Vkw0WnNIvrSO9O",10,"yes"
"1396","lauramuntaner",0.279,0.945,0.085,1.34e-05,0.00708,0.678,0.2,"6h3W0xzp7B7Y3j4EYX1zEi",10,"yes"
"1397","lauramuntaner",0.56,0.885,0.0867,0.000469,0,0.119,0.806,"4VoSYq3aTp57jgrdNswzrd",3,"yes"
"1398","lauramuntaner",0.651,0.808,0.0288,0.000122,0.0724,0.376,0.64,"57XHpRax8ytkhXrotxu8uE",10,"yes"
"1399","lauramuntaner",0.54,0.803,0.0471,0.228,0.000334,0.0682,0.78,"03AuvQVLAKUJGb5CTxhT3G",3,"yes"
"1400","lauramuntaner",0.438,0.86,0.21,0.133,0.000848,0.387,0.564,"5Zdd3z9JsKy0DfONuj2hdG",10,"yes"
"1401","lauramuntaner",0.825,0.771,0.0805,0.0167,2.04e-06,0.0901,0.717,"4W3FJapn5CD6Fnrlfj4HFe",3,"yes"
"1402","lauramuntaner",0.845,0.67,0.207,0.163,0.0242,0.1,0.69,"3joo84oco9CD4dBsKNWRRW",3,"yes"
"1403","lauramuntaner",0.76,0.899,0.0677,0.0743,0,0.212,0.767,"3AZXqe3LGCFD4r6YFJgaK3",3,"yes"
"1404","lauramuntaner",0.778,0.824,0.0707,0.284,0,0.405,0.758,"3ZFTkvIE7kyPt6Nu3PEa7V",3,"yes"
"1405","lauramuntaner",0.633,0.976,0.0519,0.00281,1.29e-05,0.382,0.493,"5aEqcblO0Z6JloFJXtxyhe",10,"yes"
"1406","lauramuntaner",0.57,0.252,0.0969,0.21,0.000149,0.121,0.281,"16akvvpPSAgOmMNWDkBrWJ",8,"yes"
"1407","lauramuntaner",0.768,0.808,0.167,0.00312,9.9e-05,0.0605,0.739,"4HAjeWFqEoEHNsD9GsiysC",3,"yes"
"1408","lauramuntaner",0.701,0.966,0.045,0.0723,0,0.329,0.961,"2es7AohVgF03LwjmQyaVMl",3,"yes"
"1409","lauramuntaner",0.75,0.767,0.0352,0.00718,5.21e-05,0.132,0.674,"0YxU7V3kuCGwzuWCLiOXgF",3,"yes"
"1410","lauramuntaner",0.675,0.885,0.0632,0.0447,0,0.168,0.764,"1p4EuR9hrpe4CsGzbQM57B",3,"yes"
"1411","lauramuntaner",0.736,0.918,0.0676,0.0949,0,0.168,0.918,"3BhNcdxRLWh0AFz8wz6134",3,"yes"
"1412","lauramuntaner",0.821,0.723,0.0529,0.0219,0.00466,0.0521,0.796,"2vhqOLNSSTRPfU3oMPTekD",3,"yes"
"1413","lhg1996",0.556,0.913,0.0437,0.0193,8.59e-06,0.346,0.73,"1OFfN6ZiJdDAnSycMIpLwt",3,"yes"
"1414","lhg1996",0.618,0.938,0.0456,0.0179,0,0.167,0.875,"5Ai5b7rU7tTI5OqVbEUPEq",3,"yes"
"1415","lhg1996",0.558,0.817,0.038,0.39,0,0.137,0.874,"04Jk0uP8SbDHLyAKfRctNQ",3,"yes"
"1416","lhg1996",0.585,0.599,0.0508,0.000214,0.000871,0.492,0.667,"2HbVINmehEbPmjlcueXEJJ",10,"yes"
"1417","lhg1996",0.514,0.864,0.0378,2.05e-05,7.27e-05,0.313,0.698,"6HeFCUg1F1v0bnE3JFTlxz",3,"yes"
"1418","lhg1996",0.632,0.734,0.0375,0.000128,1.04e-05,0.337,0.645,"5TOYgNohZAFEPOtnchPhZS",3,"yes"
"1419","lhg1996",0.551,0.505,0.0262,0.0233,0.00514,0.5,0.246,"1eoQNKgUm4dX9nk0876FsL",10,"yes"
"1420","lhg1996",0.613,0.887,0.0263,0.0643,2.92e-05,0.168,0.76,"02O71P5xudugRmFCFsQe9E",3,"yes"
"1421","lhg1996",0.484,0.913,0.17,0.0768,8.99e-06,0.202,0.967,"5lpH5KLpd60tzjYGpwLwQw",3,"yes"
"1422","lhg1996",0.486,0.912,0.16,0.053,0.000626,0.0936,0.654,"4AoTyNZ5Y8v0D9WyzxzESJ",3,"yes"
"1423","lhg1996",0.554,0.71,0.309,0.038,0,0.0573,0.847,"67UBfh8VMGQTCRGGFCMnik",3,"yes"
"1424","lhg1996",0.562,0.766,0.0573,0.00385,0.000915,0.0959,0.725,"3JPoYOpnWBhStczlo2YBc0",3,"yes"
"1425","lhg1996",0.549,0.988,0.106,0.00304,0.00349,0.338,0.788,"0jVBrQGlnJHyBGoSsiyu7U",3,"yes"
"1426","lhg1996",0.468,0.904,0.064,1.82e-05,0.0102,0.728,0.399,"1MIAoKhMJ0u2IGq97Q26MY",10,"yes"
"1427","lhg1996",0.535,0.948,0.0356,0.00225,0,0.376,0.778,"34s7vNwDS50jUo2VbaRvmU",3,"yes"
"1428","lhg1996",0.507,0.882,0.0473,0.0183,0.000208,0.282,0.63,"5mkLFJvBKVWpVWfNU4jMrk",3,"yes"
"1429","lhg1996",0.458,0.82,0.0423,0.0824,0,0.0767,0.809,"7e1sxu4RUT0gc2tbRNyKEJ",3,"yes"
"1430","lhg1996",0.74,0.575,0.0388,0.162,0.00636,0.0992,0.923,"3f9tnUj2Ci2nXYF98zNL9z",3,"yes"
"1431","lhg1996",0.87,0.699,0.0459,0.245,6.76e-06,0.0588,0.726,"0mBkoM8r7KAQzZij5swTUL",3,"yes"
"1432","lhg1996",0.573,0.728,0.0349,0.0299,0,0.0932,0.795,"4tRbLfvDfnMMyiSi8YqNRj",3,"yes"
"1433","lhg1996",0.512,0.835,0.0591,0.0312,0,0.138,0.813,"3TozQOXWTxGJxCnqbYoTAN",3,"yes"
"1434","lhg1996",0.31,0.94,0.135,0.00962,2.23e-05,0.274,0.786,"1LM6kwIYSY6864gf0tstlr",3,"yes"
"1435","lhg1996",0.545,0.873,0.0825,0.0263,9.1e-05,0.145,0.748,"2Uf9WTBWMA8S9Lh3k3Rui6",3,"yes"
"1436","lhg1996",0.654,0.828,0.0281,0.00146,0.000144,0.122,0.79,"0kvKVeUmmNbhPShLhKpfCV",3,"yes"
"1437","lhg1996",0.634,0.934,0.0298,0.298,0.00374,0.163,0.547,"6Gcr0v9WVP57pWCphoU7FY",3,"yes"
"1438","lhg1996",0.47,0.796,0.0336,0.362,1.1e-06,0.133,0.215,"1VNWaY3uNfoeWqb5U8x2QX",8,"yes"
"1439","lhg1996",0.352,0.786,0.047,0.00317,0,0.597,0.401,"36X2aY9u5BBTisjU5M5omG",10,"yes"
"1440","lhg1996",0.298,0.825,0.0408,0.00541,1.46e-05,0.44,0.54,"2qZu6ByfZFFb56CwZRfwTo",10,"yes"
"1441","lhg1996",0.38,0.534,0.0274,0.323,0,0.153,0.229,"2iPpOfObkNBlmWGNhRAvvU",8,"yes"
"1442","lhg1996",0.547,0.469,0.0308,0.298,3.66e-05,0.139,0.272,"1kuTu5JbsFwC2dolLdPBMl",8,"yes"
"1443","lhg1996",0.408,0.54,0.0315,0.387,1.35e-06,0.104,0.235,"5f67RP41LJxJSPPgbFSTrM",8,"yes"
"1444","lhg1996",0.645,0.792,0.036,0.0562,0.0121,0.119,0.666,"02IfX3fEpPbML6gdoaGz3j",3,"yes"
"1445","lhg1996",0.56,0.932,0.0304,0.000524,0,0.162,0.662,"2PVMx3Fy0aGaS8yNu42qkd",3,"yes"
"1446","lhg1996",0.695,0.758,0.0364,0.00528,1.81e-06,0.134,0.854,"0iSZHCdMMF7gQyqi020lTm",3,"yes"
"1447","lhg1996",0.635,0.914,0.111,0.0597,0,0.601,0.922,"5c5a2Ptu8eyIpljhQHjIqk",10,"yes"
"1448","lhg1996",0.422,0.405,0.101,0.323,0,0.15,0.578,"7fVR8piTfS8dhqSzph50qB",8,"yes"
"1449","lhg1996",0.591,0.939,0.0533,0.000156,0.0111,0.0882,0.856,"6U5hUX40OWY6l0HaPUWElZ",3,"yes"
"1450","lhg1996",0.6,0.938,0.0442,0.000453,0,0.643,0.479,"0Didu3styTp5mScfJUxAig",10,"yes"
"1451","lhg1996",0.397,0.839,0.102,0.00125,0,0.576,0.764,"7v9Ne4758aGFfFc5avh89h",10,"yes"
"1452","lhg1996",0.41,0.858,0.0485,0.00347,0,0.0897,0.962,"1tF1J2fK1F9iQ8UUD1Iai5",3,"yes"
"1453","lhg1996",0.624,0.91,0.0297,0.0285,0.000198,0.0789,0.767,"7kzKAuUzOITUauHAhoMoxA",3,"yes"
"1454","lhg1996",0.391,0.808,0.0892,0.0759,0,0.149,0.737,"7BHPGtpuuWWsvE7cCaMuEU",3,"yes"
"1455","lhg1996",0.41,0.803,0.0623,0.239,0,0.103,0.814,"5xoUgPXbMNUmoHU0Enwtwq",3,"yes"
"1456","lhg1996",0.556,0.834,0.0269,8.91e-05,0.348,0.45,0.827,"4ZfIw3XhEotjgGMVpDcpd3",10,"yes"
"1457","lhg1996",0.597,0.862,0.0382,0.193,0.0196,0.133,0.634,"5EjtHY6GPESVSqDrqBWWXY",3,"yes"
"1458","lhg1996",0.493,0.913,0.0315,0.000214,0,0.77,0.606,"4ow7xZXZ8E3feTaLJLcJzT",10,"yes"
"1459","lhg1996",0.504,0.384,0.0346,0.484,4.2e-05,0.33,0.209,"41SAnf1DRryAxbio4c5E4t",8,"yes"
"1460","lhg1996",0.827,0.578,0.137,0.141,2.77e-06,0.17,0.81,"6kdhgNznuEuwYMkC0ewAUP",3,"yes"
"1461","lhg1996",0.405,0.956,0.155,0.372,3.11e-05,0.421,0.627,"5Bhc1zl8FPQpp25MAvyuDG",10,"yes"
"1462","lhg1996",0.573,0.868,0.152,0.0124,0.0135,0.0845,0.967,"5E6zF34jQdvFLx8GO81TTO",3,"yes"
"1463","lhg1996",0.712,0.768,0.0564,0.0461,0,0.145,0.942,"2a7cIjSIdD4AyoBRm2Xpy3",3,"yes"
"1464","lhg1996",0.489,0.671,0.0742,0.313,0,0.107,0.166,"1IKGQ1UEQa2cdooMdBme4N",8,"yes"
"1465","lhg1996",0.438,0.504,0.0275,0.229,0,0.358,0.434,"5BgnPaqCgFkm1W17NvVZiQ",8,"yes"
"1466","lhg1996",0.626,0.586,0.147,0.527,0.118,0.957,0.748,"2XzEmmjDXNExHpmbr3KzAQ",10,"yes"
"1467","lhg1996",0.315,0.443,0.0294,0.439,0.147,0.114,0.0631,"5H27NPRea6PuxF1OsKEPHm",8,"yes"
"1468","lhg1996",0.594,0.961,0.338,0.0463,0,0.853,0.531,"0MYTcPXAAmeKBUpBgtAV0J",10,"yes"
"1469","lhg1996",0.649,0.888,0.0293,0.013,2.23e-06,0.0888,0.553,"2lwwrWVKdf3LR9lbbhnr6R",3,"yes"
"1470","lhg1996",0.597,0.865,0.0342,0.0099,0.00035,0.108,0.793,"3BiQGcQIO9abIlj0ZB3mQU",3,"yes"
"1471","lhg1996",0.689,0.837,0.0384,0.154,0,0.31,0.689,"6OFfVyyoLBV5n2q96Wgtnr",3,"yes"
"1472","lhg1996",0.381,0.894,0.037,0.0258,0,0.0251,0.797,"2oSpQ7QtIKTNFfA08Cy0ku",3,"yes"
"1473","lhg1996",0.504,0.867,0.0375,0.00322,0,0.0379,0.751,"2a4VkCCWKWA0tQyskkoZHN",3,"yes"
"1474","lhg1996",0.585,0.694,0.0392,0.00037,0.0144,0.0724,0.785,"7pqc0j6nGsjLXGZ2iklQSv",3,"yes"
"1475","lhg1996",0.756,0.785,0.0819,0.122,1.28e-06,0.0526,0.943,"2yvjj3jNpS533fZNHzR6wH",3,"yes"
"1476","lhg1996",0.325,0.386,0.0387,0.00728,0,0.0732,0.269,"5q4l9EBUjYJ8tzpkVm3kRN",8,"yes"
"1477","lhg1996",0.605,0.685,0.0371,0.23,0,0.106,0.774,"15Wwj9igGPkCXGY6IqLlPW",3,"yes"
"1478","lhg1996",0.745,0.616,0.0351,0.0536,0.000507,0.139,0.961,"6pNVhq4m3S9iNRxpwmVQZm",3,"yes"
"1479","lhg1996",0.391,0.45,0.0306,0.417,0.000335,0.14,0.344,"3RVupqMb1zXl8FNG9TlWBZ",8,"yes"
"1480","lhg1996",0.162,0.256,0.0346,0.0332,0.0923,0.0621,0.0784,"6xfjxEwSvzjg3G308pRcnM",8,"yes"
"1481","lhg1996",0.173,0.388,0.0311,0.201,0.123,0.338,0.17,"698Q2vxqa1CKvCKhh6WnSy",8,"yes"
"1482","lhg1996",0.392,0.691,0.0349,0.344,0.379,0.282,0.143,"7Az9kfq4JLD8auD1xoErrP",8,"yes"
"1483","lhg1996",0.396,0.827,0.0812,0.195,6.64e-05,0.326,0.676,"40bvnVS14b2gF3ZfiTKPAf",10,"yes"
"1484","lhg1996",0.396,0.525,0.0314,0.15,0.00174,0.226,0.277,"3Kof85lytKL3u6Pb6R7uZN",8,"yes"
"1485","lhg1996",0.468,0.522,0.0334,0.155,0.00012,0.0573,0.42,"09lkhAzJJrA7nFmMbKgO4H",8,"yes"
"1486","lhg1996",0.419,0.561,0.035,0.19,0,0.11,0.943,"7L1h8TN56ynoes6aZ4kNs2",3,"yes"
"1487","lhg1996",0.577,0.829,0.0286,0.0533,0.141,0.0397,0.612,"5k4du9WtL6BjqYqZyIeb8y",3,"yes"
"1488","lhg1996",0.203,0.365,0.0391,0.412,7.65e-06,0.0742,0.0418,"3wbcEtdFwVvTTtAwRrK03L",8,"yes"
"1489","lhg1996",0.532,0.799,0.0372,0.00174,0.00223,0.136,0.793,"5xPnfX9WnUq6InQamzO3kG",3,"yes"
"1490","lhg1996",0.848,0.763,0.289,0.0744,0,0.143,0.663,"61S6wtjY80a6vHxP3JHSgE",3,"yes"
"1491","lhg1996",0.726,0.9,0.0401,0.133,0,0.145,0.973,"7tPx0INxzHlxWgOYnmNSgd",3,"yes"
"1492","lhg1996",0.755,0.553,0.107,0.0492,0.00607,0.0646,0.836,"3AA8xNhDC0MpqwkGX3EP5V",3,"yes"
"1493","lhg1996",0.419,0.881,0.042,0.000637,5.97e-05,0.299,0.742,"6A1NbaGbOtu1z2HXijir7s",3,"yes"
"1494","lhg1996",0.837,0.706,0.0328,0.0214,0,0.122,0.768,"74vXJ96raFXCZRCLWiJqLa",3,"yes"
"1495","lhg1996",0.794,0.773,0.0377,0.00729,0,0.247,0.795,"1UHdRkhzIpUDZJJMPDTo3f",3,"yes"
"1496","lhg1996",0.686,0.87,0.0631,0.0015,0,0.267,0.793,"7F7mUgGbEKqGEmw7oJGq23",3,"yes"
"1497","lhg1996",0.739,0.841,0.0384,0.0102,0,0.113,0.852,"0lDbH9zg01ZuWuxcHkAN8x",3,"yes"
"1498","lhg1996",0.645,0.953,0.0756,0.0992,0,0.0865,0.642,"0yJvRHx41mxeL1kIKf0bpG",3,"yes"
"1499","lhg1996",0.778,0.744,0.0837,0.0556,0,0.247,0.639,"2TeTYqZuHzYKaR6trCgibM",3,"yes"
"1500","lhg1996",0.721,0.729,0.0387,0.0088,0.00163,0.069,0.693,"5IiEry6nN4rFY2ONBrHatv",3,"yes"
"1501","lhg1996",0.689,0.706,0.034,0.129,3.58e-05,0.186,0.901,"7fvmECwrqvzudWvCuzZSBD",3,"yes"
"1502","lhg1996",0.776,0.861,0.0414,0.0475,0,0.0993,0.964,"3tBg32qSik8gpn0jcA61HR",3,"yes"
"1503","lhg1996",0.887,0.713,0.0919,0.0438,0,0.106,0.706,"0Vhzt3zYArQF1iVzirdMcU",3,"yes"
"1504","lhg1996",0.481,0.488,0.0509,0.346,0.00896,0.238,0.302,"3kDr9IUhx0tHyyzaSCLLHB",8,"yes"
"1505","lhg1996",0.652,0.676,0.0345,0.382,1.3e-06,0.0951,0.245,"7H27XOHzyQsgpiy76mgeZ2",8,"yes"
"1506","lhg1996",0.625,0.516,0.0315,0.0814,0.000198,0.0952,0.155,"7vnM2N9zWS0MkhcETDljKR",8,"yes"
"1507","lhg1996",0.834,0.748,0.0417,0.0313,7.64e-06,0.109,0.716,"78FZWwtfQVfE07auKxLowE",3,"yes"
"1508","lhg1996",0.699,0.812,0.0377,0.0164,0.000763,0.105,0.662,"4dyx5SzxPPaD8xQIid5Wjj",3,"yes"
"1509","lhg1996",0.794,0.811,0.038,0.0426,1.07e-06,0.101,0.862,"2Foc5Q5nqNiosCNqttzHof",3,"yes"
"1510","lhg1996",0.509,0.538,0.0572,0.385,0,0.104,0.244,"7DFNE7NO0raLIUbgzY2rzm",8,"yes"
"1511","lhg1996",0.465,0.925,0.047,0.00179,0.000272,0.0383,0.916,"1nG9EDkhZxUzVwAupsI36d",3,"yes"
"1512","lhg1996",0.526,0.723,0.0294,0.3,0.008,0.058,0.745,"4csM2XBA9vNBvTg7XCnn7i",3,"yes"
"1513","lhg1996",0.55,0.806,0.03,0.0015,0.000119,0.192,0.716,"2xaNOCsGBhFJ3bp6mvSqXz",3,"yes"
